,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,FILENAME,real,LR,match,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
202,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,,5,5,R,5,0.4932339191436767,0.7131613492965698,-2.57120409514755e-05,0.4613434374332428,0.7278973460197449,-0.0244694892317056,0.4220730662345886,0.7069445848464966,-0.0554720982909202,0.4175651371479034,0.6755752563476562,-0.0864302441477775,0.4425293505191803,0.66727614402771,-0.1095798015594482,0.4253231585025787,0.6058241724967957,-0.0534869842231273,0.4139580130577087,0.5629714727401733,-0.0858934223651886,0.411613404750824,0.5876793265342712,-0.0884841233491897,0.4149342775344848,0.61529940366745,-0.0810411944985389,0.4486094415187835,0.5939839482307434,-0.0609901957213878,0.4408826231956482,0.5473757982254028,-0.1056773215532302,0.4357934296131134,0.584125816822052,-0.1138518378138542,0.435621052980423,0.6139921545982361,-0.1111009642481803,0.4718565940856933,0.59784996509552,-0.0709354132413864,0.4633448719978332,0.6315733790397644,-0.1081554517149925,0.4613822698593139,0.6646068692207336,-0.1032983586192131,0.4629853069782257,0.6584019660949707,-0.0928754583001136,0.4916499853134155,0.6178489327430725,-0.0827043876051902,0.4759643673896789,0.6615731716156006,-0.0968853086233139,0.4761697649955749,0.6854658126831055,-0.0946551412343978,0.4818417727947235,0.675219714641571,-0.0923895984888076
203,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,,5,5,R,5,0.5027585625648499,0.7119387984275818,-3.780933911912143e-05,0.472080796957016,0.7282419800758362,-0.0238927025347948,0.433353066444397,0.7069388031959534,-0.0515476576983928,0.4296794831752777,0.6734656095504761,-0.0780964195728302,0.4561018049716949,0.6620489358901978,-0.0970934331417083,0.4356906414031982,0.6063070297241211,-0.0493959300220012,0.4263883233070373,0.5585972666740417,-0.0805692449212074,0.4221217334270477,0.5828700661659241,-0.085255779325962,0.4242216646671295,0.6138548254966736,-0.0801797062158584,0.4584369361400604,0.5950409770011902,-0.0555481873452663,0.4526097178459167,0.5404883027076721,-0.0962773561477661,0.4461301863193512,0.5774049758911133,-0.1050174906849861,0.4453821182250976,0.6101725697517395,-0.1035516262054443,0.4819762110710144,0.5982796549797058,-0.0643354579806327,0.4744798839092254,0.6210640072822571,-0.0989459455013275,0.471593290567398,0.6577920913696289,-0.0952829346060752,0.4730413258075714,0.6576487421989441,-0.0863311141729354,0.502265989780426,0.6162737607955933,-0.0751011297106742,0.4895223081111908,0.6490792632102966,-0.0903225913643837,0.4895845651626587,0.6762936115264893,-0.0881196931004524,0.4947984218597412,0.6709024310112,-0.0857850983738899
204,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,,5,5,R,5,0.5096101760864258,0.7129418849945068,-3.526229920680635e-05,0.4806439280509949,0.728481113910675,-0.0232930444180965,0.443643718957901,0.7054343819618225,-0.051084853708744,0.4402022659778595,0.6726832985877991,-0.0778765678405761,0.4654087126255035,0.6623227000236511,-0.0969601422548294,0.4438236653804779,0.6049956679344177,-0.0486060976982116,0.436309814453125,0.5554288625717163,-0.0804229900240898,0.4331319034099579,0.5814318656921387,-0.0855828300118446,0.4356107115745544,0.6124215126037598,-0.0811450108885765,0.4670629501342773,0.5934352874755859,-0.0549392290413379,0.4634007513523102,0.5371493697166443,-0.0932282954454422,0.4572039246559143,0.5768871307373047,-0.1003917902708053,0.4559451043605804,0.6101897954940796,-0.098546490073204,0.4908818304538727,0.5969410538673401,-0.063937060534954,0.4838564991950989,0.6146920919418335,-0.0970425009727478,0.4794381558895111,0.6537020206451416,-0.0937897413969039,0.4797571301460266,0.6541860699653625,-0.0855190455913543,0.5108933448791504,0.6152322888374329,-0.0749326422810554,0.4988429844379425,0.6447122693061829,-0.0893821865320205,0.4977754950523376,0.6735895872116089,-0.0878204628825187,0.5019421577453613,0.6682888269424438,-0.0858242288231849
205,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,,5,5,R,5,0.513481080532074,0.7124049067497253,-2.452581793477293e-05,0.4849728941917419,0.7261794209480286,-0.024891322478652,0.4491461217403412,0.703739583492279,-0.0539732314646244,0.4478898644447326,0.6722487211227417,-0.0824775174260139,0.4735922217369079,0.6619845628738403,-0.1046906188130378,0.450497567653656,0.6024119257926941,-0.0499600358307361,0.4446504116058349,0.5501742362976074,-0.0835222005844116,0.4415968954563141,0.5752607583999634,-0.089768186211586,0.4441728591918945,0.6081335544586182,-0.0850228890776634,0.4741914272308349,0.5892344117164612,-0.0552431792020797,0.4727807343006134,0.532627522945404,-0.0934547558426857,0.4649146199226379,0.5717756748199463,-0.1000513508915901,0.4624897837638855,0.6081268191337585,-0.0966949090361595,0.4982337057590484,0.5927531123161316,-0.0631924867630004,0.4938746094703674,0.6163355112075806,-0.0970110669732093,0.4874716997146606,0.6551205515861511,-0.0955271199345588,0.4860524237155914,0.6564101576805115,-0.0868385955691337,0.5175373554229736,0.6121095418930054,-0.0734752491116523,0.5081489682197571,0.6494125723838806,-0.0899113044142723,0.504635751247406,0.6773679256439209,-0.0906613767147064,0.5062070488929749,0.6711001992225647,-0.0889766886830329
206,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,,5,5,R,5,0.5146075487136841,0.7086401581764221,-2.728372965066228e-05,0.4891660511493683,0.7263569235801697,-0.0198793765157461,0.4538621008396148,0.7055413126945496,-0.0466106571257114,0.4511541724205017,0.6733812093734741,-0.0736887082457542,0.4757794439792633,0.6574971079826355,-0.093676745891571,0.4549053311347961,0.5993735790252686,-0.0399977713823318,0.446967750787735,0.5425421595573425,-0.0717841908335685,0.4447714388370514,0.5705375671386719,-0.0761744603514671,0.4483918249607086,0.6064078211784363,-0.0697977840900421,0.4784545302391052,0.5862455368041992,-0.0475748851895332,0.4772484004497528,0.525143563747406,-0.0833754986524581,0.4692979454994201,0.5677738189697266,-0.086825206875801,0.467067003250122,0.6082440614700317,-0.0799079462885856,0.501858651638031,0.5895682573318481,-0.0584602877497673,0.4951970875263214,0.614722490310669,-0.0931292325258255,0.4887861907482147,0.6558189988136292,-0.0940215960144996,0.4882157444953918,0.6582390069961548,-0.0865138694643974,0.5198834538459778,0.609044075012207,-0.0703045949339866,0.508325457572937,0.6462761759757996,-0.0867890417575836,0.5055884122848511,0.6737968921661377,-0.0901093557476997,0.5086563229560852,0.6684337854385376,-0.0899139419198036
207,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,,5,5,R,5,0.5136178135871887,0.710960328578949,-4.0924904169514775e-05,0.4892239570617676,0.7276166677474976,-0.0209166035056114,0.4534971714019775,0.7053461670875549,-0.047522846609354,0.4515984058380127,0.6710747480392456,-0.0742451697587966,0.476300835609436,0.6509969830513,-0.0924274325370788,0.4565644264221191,0.5964044332504272,-0.0396500676870346,0.4483977258205414,0.5420266389846802,-0.072021260857582,0.4469108879566192,0.5694732069969177,-0.0763705298304557,0.4507074356079101,0.6035610437393188,-0.0703088790178299,0.4799889326095581,0.582480251789093,-0.0472359992563724,0.4780788719654083,0.5245895981788635,-0.0839932188391685,0.4713261127471924,0.5666108131408691,-0.0870279818773269,0.4695995151996612,0.6043662428855896,-0.0796431899070739,0.5029515624046326,0.585395872592926,-0.0584217458963394,0.4953922927379608,0.6126220226287842,-0.0966429412364959,0.4896959066390991,0.6552656292915344,-0.0974160134792327,0.4897283017635345,0.6586799621582031,-0.0891529396176338,0.5210119485855103,0.6044849157333374,-0.0707409754395484,0.5093987584114075,0.6422755718231201,-0.0894655361771583,0.5070462226867676,0.6710821986198425,-0.0931933224201202,0.5101441740989685,0.6678276062011719,-0.0921180620789527
208,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,,5,5,R,5,0.5135879516601562,0.7126446962356567,-3.417298285057768e-05,0.4863241016864776,0.7233951687812805,-0.0233447737991809,0.4541399776935577,0.7004300355911255,-0.0515534169971942,0.4550070762634277,0.66954505443573,-0.0791098251938819,0.478196769952774,0.653695285320282,-0.0993775799870491,0.456351637840271,0.6012338399887085,-0.048231866210699,0.4491890668869018,0.5502446889877319,-0.0800466015934944,0.4481612741947174,0.5662089586257935,-0.0904869958758354,0.4515997469425201,0.5951571464538574,-0.0916070714592933,0.4792160093784332,0.58831387758255,-0.0541174970567226,0.4770151376724243,0.5300655364990234,-0.0891026705503463,0.4716093242168426,0.5581898093223572,-0.0979639068245887,0.4700537323951721,0.5918834805488586,-0.0978427529335022,0.5017821788787842,0.5933867692947388,-0.0627173855900764,0.4974494576454162,0.610495924949646,-0.0969101935625076,0.4920098483562469,0.6470173597335815,-0.0985443815588951,0.4909417033195495,0.6545146107673645,-0.0927601233124733,0.5205305218696594,0.6135395765304565,-0.0728481486439704,0.5128358006477356,0.639751136302948,-0.0904506742954254,0.5096797347068787,0.6648120284080505,-0.0929265096783638,0.5108863115310669,0.6657825708389282,-0.0925908535718917
209,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,,5,5,R,5,0.511210024356842,0.703305721282959,-3.712756370077841e-05,0.4853470623493194,0.7218168377876282,-0.0193996727466583,0.4513726234436035,0.6989555954933167,-0.0458318889141082,0.4486882388591766,0.6656212210655212,-0.0729366615414619,0.4711978137493133,0.6494530439376831,-0.0931362062692642,0.4545057415962219,0.5934895873069763,-0.0404703058302402,0.4465270936489105,0.5377918481826782,-0.0693988725543022,0.4448555707931518,0.5666148066520691,-0.0728270560503006,0.4481639564037323,0.6010288000106812,-0.067255787551403,0.4783581793308258,0.5813696384429932,-0.0472514778375625,0.4738642275333404,0.5239447355270386,-0.0827319025993347,0.467513233423233,0.5686103701591492,-0.0858665853738784,0.4665520787239074,0.6063636541366577,-0.0759501829743385,0.5012276768684387,0.5860283374786377,-0.0575293973088264,0.4927748739719391,0.6040980815887451,-0.092858038842678,0.48667111992836,0.6459755301475525,-0.0964965596795082,0.4872685074806213,0.6491275429725647,-0.0901757180690765,0.5189104080200195,0.6054677963256836,-0.0674770250916481,0.508019208908081,0.6353519558906555,-0.0866638645529747,0.5053190588951111,0.6631953716278076,-0.0908154472708702,0.5082518458366394,0.659572422504425,-0.0898651704192161
210,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,,5,5,R,5,0.509634792804718,0.7023330926895142,-4.324427209212445e-05,0.4841765761375427,0.7193278670310974,-0.0181580521166324,0.4486441314220428,0.6982269287109375,-0.0458688475191593,0.4444798231124878,0.664495587348938,-0.0743106305599212,0.4683474898338318,0.6461246013641357,-0.0958567708730697,0.4527565538883209,0.5914160013198853,-0.0392723605036735,0.4432741105556488,0.5368474125862122,-0.0710052847862243,0.4403107464313507,0.5640048980712891,-0.0748128890991211,0.4433842003345489,0.5968247652053833,-0.0686482861638069,0.476695716381073,0.5776532292366028,-0.0474314019083976,0.4721692204475403,0.526127815246582,-0.0853859186172485,0.4650177359580993,0.5703794956207275,-0.087775245308876,0.4636425673961639,0.6051361560821533,-0.0787099674344062,0.4997289180755615,0.5807604193687439,-0.0590365007519722,0.4896969795227051,0.6131869554519653,-0.0960337817668914,0.4843435883522033,0.653502881526947,-0.0965554937720298,0.4857870638370514,0.650031328201294,-0.0886198282241821,0.5177095532417297,0.5987315773963928,-0.0704620853066444,0.50527423620224,0.643415629863739,-0.0865574851632118,0.503548800945282,0.6693212985992432,-0.0890028402209281,0.5075766444206238,0.659332811832428,-0.0876556858420372
211,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,,5,5,R,5,0.5069258213043213,0.702582597732544,-4.0595878090243787e-05,0.4814454019069671,0.7181608080863953,-0.0169807188212871,0.4461222887039184,0.6960159540176392,-0.04297960922122,0.4418523013591766,0.6613123416900635,-0.069266527891159,0.4657994508743286,0.6426482200622559,-0.0887886956334114,0.4504484832286834,0.591492235660553,-0.0385008677840232,0.441572904586792,0.5346297025680542,-0.0683082565665245,0.4373060464859009,0.5590276718139648,-0.0723595470190048,0.4398513436317444,0.5924111604690552,-0.0677400976419448,0.474290132522583,0.5776737332344055,-0.0465573631227016,0.4701757431030273,0.5234315991401672,-0.0812722817063331,0.4617675542831421,0.565093457698822,-0.0852755457162857,0.460006833076477,0.6017089486122131,-0.0793922320008277,0.4971362054347992,0.5809995532035828,-0.057679146528244,0.4869378209114074,0.6089990139007568,-0.0925585106015205,0.4808118641376495,0.649861216545105,-0.0939598083496093,0.482113778591156,0.6501694321632385,-0.0878763049840927,0.5149275064468384,0.5994282960891724,-0.0686219558119773,0.5020061731338501,0.6392595767974854,-0.085799902677536,0.4998090267181396,0.666945219039917,-0.0888756141066551,0.503933846950531,0.6612554788589478,-0.0880368649959564
212,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,,5,5,R,5,0.5053736567497253,0.7021274566650391,-5.100098496768624e-05,0.4798253178596496,0.7179450392723083,-0.0174443442374467,0.4451253414154053,0.6963539123535156,-0.0446176566183567,0.439341127872467,0.6620132923126221,-0.0723822712898254,0.4620141088962555,0.642407238483429,-0.0938007235527038,0.4488152265548706,0.5895895957946777,-0.0391659624874591,0.4396135807037353,0.5321005582809448,-0.0692417621612548,0.4351669251918793,0.5586062073707581,-0.0729012563824653,0.4374524652957916,0.5926045775413513,-0.0675657466053962,0.4729093611240387,0.5765467286109924,-0.0474214777350425,0.4685125648975372,0.5225557684898376,-0.0822517350316047,0.4598634541034698,0.5668225884437561,-0.0851001888513565,0.4580057859420776,0.6028918623924255,-0.0782066360116005,0.4960953593254089,0.5806376934051514,-0.0590553879737854,0.4848346710205078,0.6088282465934753,-0.0938836112618446,0.4783646762371063,0.6500067114830017,-0.0944788455963134,0.4798881709575653,0.6489090919494629,-0.0879978016018867,0.5140955448150635,0.5995553135871887,-0.0702953040599823,0.4998913109302521,0.6393386721611023,-0.0866070240736007,0.4975082576274872,0.6664812564849854,-0.0890648961067199,0.5020716190338135,0.6593917012214661,-0.0882385373115539
213,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,,5,5,R,5,0.50397789478302,0.7034205198287964,-5.369473728933372e-05,0.4776612818241119,0.7180161476135254,-0.0176974162459373,0.4438983201980591,0.6964504718780518,-0.0450848713517189,0.4372696280479431,0.6623644232749939,-0.0734065622091293,0.4590305089950561,0.6431334018707275,-0.0955817699432373,0.4482110738754272,0.5891101956367493,-0.0386958420276641,0.4386787116527557,0.5321037769317627,-0.0691128000617027,0.4340722262859344,0.5598874688148499,-0.0726687386631965,0.4367871880531311,0.594083309173584,-0.0664220973849296,0.4722817242145538,0.5765854716300964,-0.0469986125826835,0.4673252403736114,0.5231996774673462,-0.0830473378300666,0.4582595527172088,0.5683712959289551,-0.0860172510147094,0.4566679000854492,0.6039319634437561,-0.0788823440670967,0.4952581822872162,0.5807907581329346,-0.0588238388299942,0.4829811453819275,0.6092575788497925,-0.0943780839443206,0.4766699373722076,0.6511204242706299,-0.0937025472521781,0.4790287613868713,0.6501225233078003,-0.0861622840166091,0.5130017995834351,0.5994356870651245,-0.0702269971370697,0.4980767369270324,0.6389226913452148,-0.0867211446166038,0.4958004057407379,0.6665676236152649,-0.0885576829314231,0.5011516809463501,0.6596982479095459,-0.0872023478150367
214,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,,5,5,R,5,0.5032649040222168,0.7077516317367554,-5.386106931837276e-05,0.4755561947822571,0.716940701007843,-0.0149429058656096,0.4441812634468078,0.6949330568313599,-0.0403339341282844,0.4398655295372009,0.661963939666748,-0.0675048902630806,0.4606683254241943,0.6464125514030457,-0.0892359390854835,0.4470736384391784,0.5966491103172302,-0.0390338785946369,0.4386915266513824,0.538761556148529,-0.0660171061754226,0.4355526864528656,0.559920608997345,-0.0723055824637413,0.438003808259964,0.5918228626251221,-0.0694474205374717,0.4706389307975769,0.5856435894966125,-0.0475407540798187,0.4675745964050293,0.5281617045402527,-0.0792884826660156,0.4605954587459564,0.5665561556816101,-0.0846342518925666,0.4592089653015136,0.6023202538490295,-0.0812465623021125,0.4931787848472595,0.590993344783783,-0.0583703853189945,0.4843944907188415,0.611817479133606,-0.0875422656536102,0.4798726141452789,0.6499993801116943,-0.0865836814045906,0.4818093180656433,0.6541569828987122,-0.0812298506498336,0.5111029744148254,0.609233021736145,-0.0693721324205398,0.4994304776191711,0.6409175992012024,-0.0807569995522499,0.4982520341873169,0.6651739478111267,-0.0811935141682624,0.5032695531845093,0.6617984771728516,-0.0810217037796974
215,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,1.0,,,7,7,R,7,0.5010991096496582,0.4559006094932556,-3.8367899833247066e-05,0.4672945141792297,0.4716201424598694,0.0316646285355091,0.4495265483856201,0.5190536379814148,0.0391131788492202,0.4516839385032654,0.5631017088890076,0.0445761792361736,0.4611891210079193,0.5909658670425415,0.0487927794456481,0.4376374781131744,0.5670526027679443,-0.0054310131818056,0.4160333275794983,0.6439421772956848,-0.0013380431337282,0.4063082039356231,0.6836671829223633,-0.0020319407340139,0.4005846679210663,0.712643027305603,-0.0036774280015379,0.4610268175601959,0.5912494659423828,-0.0101306485012173,0.4581326246261596,0.6800336837768555,0.0035600278060883,0.4559831023216247,0.7295964956283569,0.0139139667153358,0.4568761885166168,0.7612133622169495,0.0150577556341886,0.4851636588573456,0.5976579189300537,-0.0093168979510664,0.4818326234817505,0.6304797530174255,0.0296351090073585,0.4798615872859955,0.6071259379386902,0.0422213822603225,0.4809271991252899,0.5877169966697693,0.0372360572218894,0.5055810809135437,0.596261739730835,-0.0078757377341389,0.4985761642456054,0.6092511415481567,0.0292074922472238,0.4974248111248016,0.5870806574821472,0.0390625968575477,0.4994542300701141,0.5690301060676575,0.035248190164566
216,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,2.0,,,7,7,R,7,0.5057305693626404,0.4528096914291382,-2.4999539164127785e-05,0.4689326286315918,0.4717773795127868,0.0317732878029346,0.4516843557357788,0.5177251100540161,0.0387754291296005,0.4554659724235534,0.5604625940322876,0.0428809039294719,0.4651970267295837,0.589750349521637,0.0466526858508586,0.4382637143135071,0.5668384432792664,-0.0036178668960928,0.4162359237670898,0.6376627683639526,-0.0011289125541225,0.4043599963188171,0.6775434017181396,-0.0022004852071404,0.3961731493473053,0.7091035842895508,-0.0054518077522516,0.4615634083747864,0.5910961031913757,-0.0082183135673403,0.4593343734741211,0.6779130697250366,0.0047178836539387,0.4571782648563385,0.7276728749275208,0.0146055510267615,0.4568575322628021,0.7618178129196167,0.0161184575408697,0.4851907193660736,0.5963162183761597,-0.0067237792536616,0.4830008745193481,0.6274904012680054,0.0311503652483224,0.4811727702617645,0.6041114926338196,0.042842973023653,0.481051355600357,0.5824242830276489,0.0383129231631755,0.5057777762413025,0.5928128361701965,-0.0047572017647325,0.5006147027015686,0.6012686491012573,0.0306186713278293,0.4996418058872223,0.5792093276977539,0.0390689633786678,0.4998781085014343,0.5609056949615479,0.0347198545932769
217,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,3.0,,,7,7,R,7,0.5054770112037659,0.4504168331623077,-3.2997359085129574e-05,0.4691106677055359,0.4690896570682525,0.0307694654911756,0.4514792561531067,0.5159822106361389,0.0372095368802547,0.45573291182518,0.5598522424697876,0.0400575920939445,0.4651946425437927,0.5901231169700623,0.0424452796578407,0.437821626663208,0.5656981468200684,-0.0032184449955821,0.4159820675849914,0.6378151178359985,0.0005737860337831,0.4041278958320617,0.6769765019416809,0.0007100895163603,0.3961402475833893,0.7086304426193237,-0.0015846570022404,0.4612005949020386,0.590503990650177,-0.0078260311856865,0.4578128457069397,0.677026093006134,0.0065268729813396,0.4551982283592224,0.7256242036819458,0.018218383193016,0.4551368057727813,0.7592559456825256,0.020775644108653,0.4848151504993438,0.5961212515830994,-0.0068224635906517,0.4815195202827453,0.6247942447662354,0.0321955755352973,0.479567289352417,0.6007533669471741,0.0434386543929576,0.4800445437431335,0.5791005492210388,0.0387117862701416,0.5052396655082703,0.5927383303642273,-0.0055014588870108,0.4988473951816559,0.6002790331840515,0.0302422996610403,0.4980333149433136,0.5784726142883301,0.0380883365869522,0.4987849593162536,0.5599765181541443,0.0334659591317176
218,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,4.0,,,7,7,R,7,0.5064976215362549,0.4494063854217529,-3.044123513973318e-05,0.4698624312877655,0.4673504829406738,0.0314269065856933,0.4519680440425873,0.5148511528968811,0.0381229259073734,0.4562790393829345,0.5591893792152405,0.0411132089793682,0.4655637741088867,0.5895331501960754,0.0437742359936237,0.437752217054367,0.5658499002456665,-0.0019897411111742,0.4158187210559845,0.6384304761886597,0.0024703417439013,0.4040246605873108,0.6774653792381287,0.0032691247761249,0.3960158228874206,0.7089091539382935,0.0016484460793435,0.4615073204040527,0.5910982489585876,-0.0065781935118138,0.4582779109477997,0.6773662567138672,0.0088669788092374,0.455789566040039,0.7254568934440613,0.021423952654004,0.4557789862155914,0.758746325969696,0.0246040783822536,0.4854008853435516,0.5966386198997498,-0.0056177759543061,0.4820162057876587,0.6245561838150024,0.0342308171093463,0.4801109135150909,0.6003926992416382,0.0451443307101726,0.4806723594665527,0.5789012312889099,0.0400687344372272,0.5061898827552795,0.5930290818214417,-0.0042069004848599,0.4997858107089996,0.5989252328872681,0.0322172120213508,0.4991114437580108,0.5767833590507507,0.0398982763290405,0.4999276399612427,0.5585240125656128,0.0347492955625057
219,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,5.0,,,7,7,R,7,0.5071092247962952,0.4469321966171264,-3.6059238482266665e-05,0.4701291024684906,0.4667604565620422,0.0321500934660434,0.4524911940097809,0.5150389075279236,0.0397511683404445,0.4568459689617157,0.5590268969535828,0.0434697680175304,0.4659333825111389,0.5892651677131653,0.0465654619038105,0.4376119673252105,0.5651025772094727,0.00047725069453,0.4161046147346496,0.6375324130058289,0.005615135654807,0.404521495103836,0.6768165826797485,0.0065116365440189,0.396560788154602,0.7082167863845825,0.004897563252598,0.4612720012664795,0.5901190638542175,-0.004525810945779,0.4585824012756347,0.6771534085273743,0.0107068875804543,0.4563868939876556,0.7258153557777405,0.0229350998997688,0.4564598500728607,0.7598094344139099,0.0258198510855436,0.4852004051208496,0.5952702164649963,-0.0040697851218283,0.4824963212013244,0.6247038245201111,0.0349083989858627,0.4807064831256866,0.6001152396202087,0.0456628240644931,0.4810167551040649,0.5783736705780029,0.0406712032854557,0.5060927867889404,0.5914028286933899,-0.00307278172113,0.50054931640625,0.5987790822982788,0.0326337404549121,0.4997740089893341,0.5762667059898376,0.0399032123386859,0.5002719163894653,0.557426393032074,0.0346332304179668
220,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,6.0,,,7,7,R,7,0.507540225982666,0.4447953104972839,-3.193149314029142e-05,0.4713834822177887,0.4616422653198242,0.0347610861063003,0.4539138376712799,0.5082567930221558,0.042458739131689,0.4583722651004791,0.5517510175704956,0.0455747209489345,0.4678209722042084,0.5831796526908875,0.0494395792484283,0.43843674659729,0.5625129342079163,0.0012462926097214,0.4158939123153686,0.6366945505142212,0.0066933687776327,0.4047505557537079,0.6775630116462708,0.0082981521263718,0.3976227045059204,0.7099167704582214,0.0073080589063465,0.4616154730319977,0.5865569114685059,-0.0055852951481938,0.4584628939628601,0.6753809452056885,0.0082029504701495,0.4568836092948913,0.725494384765625,0.0195430349558591,0.4580601155757904,0.7605002522468567,0.0213471800088882,0.4853596687316894,0.5924156308174133,-0.0066022961400449,0.4840410947799682,0.6229656338691711,0.0315493792295455,0.4833551049232483,0.5972089767456055,0.0444557517766952,0.4840546250343323,0.5754982233047485,0.0401433855295181,0.506047248840332,0.5899598002433777,-0.0070138247683644,0.5011876225471497,0.6012858152389526,0.0285041239112615,0.5012712478637695,0.5778529047966003,0.0375672541558742,0.502371609210968,0.5589292049407959,0.0332036092877388
221,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,7.0,,,7,7,R,7,0.5093827843666077,0.444833368062973,-2.9863234885851853e-05,0.471964418888092,0.4640154838562011,0.0323094576597213,0.4536718726158142,0.5133275985717773,0.0405511707067489,0.4575420320034027,0.5577998161315918,0.0448905155062675,0.4664453864097595,0.5875412821769714,0.0489607863128185,0.4389072358608246,0.5644709467887878,0.0009356248192489,0.4172964692115783,0.6385186314582825,0.0065831067040562,0.4060965776443481,0.6784482002258301,0.0075012855231761,0.3988175392150879,0.7112281918525696,0.0055336216464638,0.4626843929290771,0.5897284746170044,-0.0041088606230914,0.4596823453903198,0.676097571849823,0.0120919197797775,0.4578341245651245,0.7249479293823242,0.0249861348420381,0.4586151838302612,0.759492814540863,0.028256494551897,0.4865030944347381,0.595282793045044,-0.004020782187581,0.4830934703350067,0.624711811542511,0.0354235060513019,0.4813601672649383,0.5993396043777466,0.046519499272108,0.4820213913917541,0.5771589875221252,0.0416738428175449,0.5070654153823853,0.5915125608444214,-0.0035625973250716,0.5006488561630249,0.5989232659339905,0.0326155982911586,0.5000150799751282,0.5757330656051636,0.0402016416192054,0.5007879137992859,0.5563626289367676,0.0349184982478618
222,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,8.0,,,7,7,R,7,0.5110653638839722,0.4421887397766113,-3.4013439289992675e-05,0.473503828048706,0.4633071422576904,0.0329101607203483,0.4556496441364288,0.5128039121627808,0.041185226291418,0.4600764214992523,0.5572434067726135,0.0457759648561477,0.469581127166748,0.5867148041725159,0.0501402989029884,0.4406110048294067,0.5631337761878967,0.0007399899768643,0.4188776612281799,0.6376043558120728,0.0058651408180594,0.4079044759273529,0.6776002645492554,0.0066639343276619,0.4004696905612945,0.7099682092666626,0.0052036056295037,0.4646010100841522,0.5882144570350647,-0.0041726427152752,0.4617733955383301,0.675350546836853,0.0115302838385105,0.4601248204708099,0.7248506546020508,0.0238118022680282,0.4605708122253418,0.759265661239624,0.0266190152615308,0.488634705543518,0.5936043858528137,-0.0039571244269609,0.4857873022556305,0.6234522461891174,0.0359746180474758,0.4842312633991241,0.598029613494873,0.0469813235104084,0.4844920933246612,0.5754856467247009,0.041989229619503,0.5092448592185974,0.5895684957504272,-0.0032333794515579,0.503513514995575,0.5967937111854553,0.0339556708931922,0.5028750896453857,0.5733330249786377,0.0414985232055187,0.5034248232841492,0.5536900162696838,0.036160334944725
