,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,FILENAME,real,LR,match,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
928,928.0,928.0,928.0,928.0,928.0,928.0,928.0,928.0,209.0,,,,,2,2,R,2,0.5586340427398682,0.6062813401222229,-1.493259969720384e-05,0.5687911510467529,0.5740119218826294,-0.003913574386388,0.5813547372817993,0.558364748954773,-0.0147360060364007,0.5912958383560181,0.5472608208656311,-0.0218414813280105,0.6016840934753418,0.5260603427886963,-0.0332691855728626,0.5977832078933716,0.5893046259880066,-0.0447531193494796,0.5786458849906921,0.5632745027542114,-0.0611770041286945,0.5661503076553345,0.5498842000961304,-0.0656819939613342,0.5597120523452759,0.5413984656333923,-0.0679162517189979,0.5913093686103821,0.6092879772186279,-0.0498377680778503,0.5693154335021973,0.582444965839386,-0.0702420622110366,0.5568656325340271,0.56742262840271,-0.0711446478962898,0.5495920181274414,0.5592991709709167,-0.0682001784443855,0.5809499025344849,0.6253552436828613,-0.0541568957269191,0.5605302453041077,0.6007652878761292,-0.0715813413262367,0.5492761731147766,0.5867730975151062,-0.0719040781259536,0.5440614819526672,0.5794076323509216,-0.0720501020550727,0.5689445734024048,0.6364455819129944,-0.0583384931087493,0.5579923391342163,0.6264582872390747,-0.0731737315654754,0.5520870685577393,0.625100314617157,-0.0766338258981704,0.5485081672668457,0.6264355182647705,-0.0808996632695198
929,929.0,929.0,929.0,929.0,929.0,929.0,929.0,929.0,210.0,,,,,2,2,L,2,0.5049964785575867,0.6021581888198853,-5.2204613893991336e-05,0.5249089598655701,0.5677808523178101,0.010280986316502,0.5562283396720886,0.5490710735321045,-0.0026205701287835,0.5845821499824524,0.5443070530891418,-0.0145214172080159,0.6029476523399353,0.5325506925582886,-0.0229350626468658,0.5646551847457886,0.5377205014228821,-0.0600370094180107,0.5911504030227661,0.5989488959312439,-0.0463701300323009,0.5794245600700378,0.6032719612121582,-0.0175992064177989,0.5718095302581787,0.5854575037956238,-0.0040786848403513,0.5549866557121277,0.5622850060462952,-0.0718573033809661,0.5833174586296082,0.6290331482887268,-0.0649072453379631,0.571046769618988,0.6319226622581482,-0.0362108647823333,0.5631997585296631,0.618539035320282,-0.0284711271524429,0.5456688404083252,0.5943291187286377,-0.0802797824144363,0.5708315968513489,0.6514670848846436,-0.0681549608707428,0.5584952235221863,0.6530152559280396,-0.0408283658325672,0.5511771440505981,0.6403360366821289,-0.0354592949151992,0.5378106832504272,0.6297935247421265,-0.0892765820026397,0.557368814945221,0.6716011762619019,-0.0782352983951568,0.547508180141449,0.6686928868293762,-0.0615094974637031,0.5420259833335876,0.656603991985321,-0.0581432953476905
930,930.0,930.0,930.0,930.0,930.0,930.0,930.0,930.0,211.0,,,,,2,2,L,2,0.5577344298362732,0.5989394187927246,-4.431590423337184e-05,0.5703089237213135,0.5733623504638672,-0.0138713009655475,0.5842837691307068,0.558628499507904,-0.0310092158615589,0.5949521660804749,0.5446438789367676,-0.0419000908732414,0.605628252029419,0.5218225717544556,-0.0532111302018165,0.597622811794281,0.582465410232544,-0.0670668259263038,0.5754659175872803,0.5623312592506409,-0.0877580046653747,0.5635021924972534,0.5512096285820007,-0.0889233872294426,0.5610023140907288,0.5475843548774719,-0.0898546501994133,0.5865995287895203,0.6023754477500916,-0.0710313394665718,0.5646794438362122,0.5848161578178406,-0.1043791398406028,0.5550284385681152,0.5764952301979065,-0.1155983954668045,0.5520877242088318,0.5770120024681091,-0.1211933121085167,0.572988748550415,0.6170944571495056,-0.0729074105620384,0.5522542595863342,0.6039940118789673,-0.1002334356307983,0.5448936223983765,0.599424421787262,-0.1049057841300964,0.5442860722541809,0.6018016338348389,-0.1078933775424957,0.5590656399726868,0.6257188320159912,-0.0748170167207717,0.5476130247116089,0.6246709227561951,-0.0987966656684875,0.5453945994377136,0.6302006840705872,-0.1119310930371284,0.5466623902320862,0.6381504535675049,-0.1228116825222969
931,931.0,931.0,931.0,931.0,931.0,931.0,931.0,931.0,212.0,,,,,2,2,L,2,0.5049246549606323,0.6023328304290771,-7.184800779214129e-05,0.5239946246147156,0.5713855028152466,0.0125838732346892,0.5553863048553467,0.554012656211853,0.0016647786833345,0.5845341682434082,0.5452369451522827,-0.0073989448137581,0.6012380719184875,0.5256702899932861,-0.0101327449083328,0.5617037415504456,0.5387054085731506,-0.0614114329218864,0.5950959324836731,0.5999864935874939,-0.0460446439683437,0.5844721794128418,0.6057453155517578,-0.0153012508526444,0.5762571692466736,0.5883418321609497,0.0020516072399914,0.5522316694259644,0.5655571818351746,-0.0718232244253158,0.5873648524284363,0.6339541673660278,-0.0589181631803512,0.5737046599388123,0.6367117166519165,-0.02396797016263,0.564808189868927,0.6205639243125916,-0.0125996470451354,0.5420048832893372,0.5979438424110413,-0.0785989835858345,0.5750551819801331,0.6581934690475464,-0.061533011496067,0.561052680015564,0.6584228873252869,-0.0296990852802991,0.5525769591331482,0.6436303853988647,-0.0213451981544494,0.5337074398994446,0.6329115033149719,-0.0850832313299179,0.5597884058952332,0.6791173219680786,-0.0709040313959121,0.5494251251220703,0.6737491488456726,-0.0525032542645931,0.5423434972763062,0.6585017442703247,-0.0471272580325603
932,932.0,932.0,932.0,932.0,932.0,932.0,932.0,932.0,213.0,,,,,2,2,L,2,0.5576446056365967,0.5831437110900879,-4.2969226342393085e-05,0.5762682557106018,0.5654411315917969,-0.0257715266197919,0.590200662612915,0.5527198314666748,-0.0455249212682247,0.597088634967804,0.5410007238388062,-0.058398101478815,0.6047846674919128,0.5218048691749573,-0.0700442269444465,0.5895097851753235,0.5709275603294373,-0.0765213742852211,0.582778811454773,0.5775004625320435,-0.1053704246878624,0.5769723653793335,0.5789881348609924,-0.1187707185745239,0.5752661824226379,0.5826461315155029,-0.1257032006978988,0.5747594237327576,0.5843783020973206,-0.0745075047016143,0.5678926110267639,0.589043915271759,-0.1160526126623153,0.5648570656776428,0.5956716537475586,-0.141697272658348,0.5642463564872742,0.6044638156890869,-0.1567164212465286,0.5599771738052368,0.5940706133842468,-0.0692285299301147,0.5503788590431213,0.593376100063324,-0.1020035520195961,0.547143280506134,0.5945993661880493,-0.1040055006742477,0.5481823682785034,0.5981410145759583,-0.1032512709498405,0.5453025102615356,0.5993371605873108,-0.0653168112039566,0.5416676998138428,0.5937409400939941,-0.0857143327593803,0.5398069620132446,0.5918651819229126,-0.0883661359548568,0.539688229560852,0.5945601463317871,-0.0885302722454071
933,933.0,933.0,933.0,933.0,933.0,933.0,933.0,933.0,214.0,,,,,2,2,L,2,0.5055358409881592,0.6005496978759766,-7.48823003959842e-05,0.5255711674690247,0.5683774352073669,0.0126728834584355,0.5568261742591858,0.551110029220581,-0.0006159971235319,0.5863797068595886,0.5456852912902832,-0.0114172846078872,0.6035537123680115,0.5278777480125427,-0.0159917529672384,0.5613316297531128,0.5332217812538147,-0.0660236030817031,0.5957132577896118,0.5971940755844116,-0.0518329590559005,0.5843604803085327,0.605017364025116,-0.0219101123511791,0.5762197375297546,0.587673008441925,-0.0064022811129689,0.5510987043380737,0.5608513355255127,-0.0775299072265625,0.5869851112365723,0.6293966770172119,-0.0671599507331848,0.5738180875778198,0.6337391138076782,-0.0320928990840911,0.5653727054595947,0.617465615272522,-0.0212835296988487,0.540698766708374,0.5942656397819519,-0.085456371307373,0.5753059387207031,0.6543350219726562,-0.068908616900444,0.5617706179618835,0.6553329229354858,-0.0359883792698383,0.5533765554428101,0.6402044296264648,-0.028299069032073,0.5326793789863586,0.6303181648254395,-0.0930310785770416,0.5589788556098938,0.6761019825935364,-0.0798304453492164,0.5495339035987854,0.6711194515228271,-0.0606976598501205,0.5428748726844788,0.6564550399780273,-0.0556904636323452
934,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0,215.0,,,,,2,2,L,2,0.5501082539558411,0.5705194473266602,-2.4866665626177564e-05,0.5718920826911926,0.556708812713623,-0.0229817628860473,0.5888311862945557,0.548628568649292,-0.0444676652550697,0.5993179678916931,0.5399194955825806,-0.059809822589159,0.6068827509880066,0.5231214165687561,-0.0744865760207176,0.5785132646560669,0.5561364889144897,-0.0768009573221206,0.581597626209259,0.5684245228767395,-0.1121240928769111,0.582973062992096,0.5804369449615479,-0.1311230957508087,0.5847600102424622,0.5910148024559021,-0.1405695974826812,0.5623599290847778,0.5655174255371094,-0.0771181583404541,0.5648680329322815,0.5799990296363831,-0.1181989014148712,0.5675780773162842,0.6025338172912598,-0.1411124765872955,0.569763720035553,0.6230055093765259,-0.1545624583959579,0.5467777252197266,0.5749979615211487,-0.0748882517218589,0.5452961325645447,0.5949946641921997,-0.1111656948924064,0.5502581596374512,0.6174867749214172,-0.119789533317089,0.554967999458313,0.6366827487945557,-0.122224673628807,0.5327184796333313,0.5848910212516785,-0.0727244019508361,0.5329049825668335,0.5979830622673035,-0.0996150374412536,0.5359342098236084,0.6106399893760681,-0.1066337451338768,0.539372444152832,0.6218501329421997,-0.1095217764377594
935,935.0,935.0,935.0,935.0,935.0,935.0,935.0,935.0,216.0,,,,,2,2,L,2,0.5049827694892883,0.5970526337623596,-8.035731298150495e-05,0.5260667204856873,0.5672784447669983,0.0120202880352735,0.5580303072929382,0.5497422814369202,-0.0009438201086595,0.587419331073761,0.5419797897338867,-0.0121135637164115,0.605079174041748,0.5277798175811768,-0.0170640535652637,0.5617244839668274,0.5338656306266785,-0.0652983337640762,0.5959909558296204,0.5974228382110596,-0.0504076369106769,0.5851801633834839,0.603419303894043,-0.0200610868632793,0.5773987770080566,0.5853607058525085,-0.004222915507853,0.550428569316864,0.5603334903717041,-0.0763712152838707,0.5869368314743042,0.6312575936317444,-0.0659575462341308,0.5734162330627441,0.6341172456741333,-0.0309671014547348,0.5644257664680481,0.6178350448608398,-0.020710876211524,0.5393315553665161,0.5928194522857666,-0.0837998390197753,0.5745455622673035,0.6551879644393921,-0.0673443377017974,0.5605521202087402,0.6543106436729431,-0.0339208133518695,0.5516223907470703,0.6386458873748779,-0.0260005705058574,0.5307492017745972,0.6285277009010315,-0.0910451337695121,0.5589194893836975,0.6759824752807617,-0.077737271785736,0.5482773184776306,0.6688548922538757,-0.0586871728301048,0.5405759811401367,0.6530078649520874,-0.0537899211049079
936,936.0,936.0,936.0,936.0,936.0,936.0,936.0,936.0,217.0,,,,,2,2,L,2,0.5050660967826843,0.5949575901031494,-8.22288275230676e-05,0.5276075005531311,0.5661832094192505,0.0117649938911199,0.5600064992904663,0.5493214130401611,-0.0023944587446749,0.5898266434669495,0.5427349805831909,-0.0142105417326092,0.6080878376960754,0.5275442004203796,-0.0194822624325752,0.562766969203949,0.5321088433265686,-0.0674644261598587,0.59721839427948,0.5974084734916687,-0.0531405247747898,0.5861559510231018,0.6039525866508484,-0.0228835325688123,0.5780341625213623,0.5858004093170166,-0.0069739432074129,0.5503807067871094,0.5583603382110596,-0.0789630562067031,0.5872042775154114,0.6302717924118042,-0.0696777552366256,0.573580801486969,0.6334337592124939,-0.0337863564491272,0.5643635392189026,0.6167206168174744,-0.0228163134306669,0.5382352471351624,0.5907235145568848,-0.0868529751896858,0.5744271278381348,0.6537295579910278,-0.0708260238170623,0.5603619813919067,0.6527680158615112,-0.0365972928702831,0.5511280298233032,0.636455774307251,-0.0282646194100379,0.5289537310600281,0.6265754699707031,-0.0946474373340606,0.5581684112548828,0.6745180487632751,-0.0816176906228065,0.547898530960083,0.6675543785095215,-0.062221560627222,0.5398423075675964,0.6515683531761169,-0.0571607388556003
937,937.0,937.0,937.0,937.0,937.0,937.0,937.0,937.0,218.0,,,,,2,2,L,2,0.5047792196273804,0.5932349562644958,-7.813232514308766e-05,0.5283329486846924,0.565171480178833,0.0104488721117377,0.5614114999771118,0.550751268863678,-0.0043503581546247,0.5921823382377625,0.5463698506355286,-0.0166134014725685,0.6123051047325134,0.5352566242218018,-0.0221556946635246,0.5644711256027222,0.5314363837242126,-0.070224829018116,0.5973471403121948,0.5996757745742798,-0.0556462071835994,0.5863236784934998,0.6048157215118408,-0.0259524192661046,0.578467607498169,0.5858127474784851,-0.0099623380228877,0.5510719418525696,0.5569544434547424,-0.0810117498040199,0.5865039229393005,0.6316595673561096,-0.0715904086828231,0.5726224780082703,0.633721649646759,-0.0351363308727741,0.5635839104652405,0.6170215606689453,-0.0234356466680765,0.538342297077179,0.588698148727417,-0.0881501734256744,0.5738549828529358,0.6530865430831909,-0.0720365196466445,0.5596336722373962,0.6519841551780701,-0.0364683046936988,0.5502984523773193,0.6365115642547607,-0.0269858185201883,0.528616189956665,0.6243570446968079,-0.0954718366265297,0.5577407479286194,0.6722410321235657,-0.0818048119544982,0.5474860668182373,0.6652563214302063,-0.0617217607796192,0.5390346050262451,0.6505826115608215,-0.0561498440802097
938,938.0,938.0,938.0,938.0,938.0,938.0,938.0,938.0,219.0,,,,,2,2,L,2,0.5045888423919678,0.5924422144889832,-6.981900514801964e-05,0.5288610458374023,0.5658333897590637,0.0112970918416976,0.5626558661460876,0.5531857013702393,-0.0035404707305133,0.5942708849906921,0.549608588218689,-0.015903852880001,0.6144381165504456,0.5384317636489868,-0.021089868620038,0.565452516078949,0.5331653356552124,-0.0717455521225929,0.5984307527542114,0.602708637714386,-0.0566799454391002,0.586907148361206,0.607444167137146,-0.0250105001032352,0.5788474678993225,0.5887182950973511,-0.0076374574564397,0.5511143207550049,0.557980477809906,-0.0829448476433754,0.5872480273246765,0.633259117603302,-0.0740529298782348,0.5733946561813354,0.6351810097694397,-0.0371316112577915,0.5636690855026245,0.6192198395729065,-0.0252602864056825,0.5377204418182373,0.5890227556228638,-0.0904735624790191,0.5738041400909424,0.6542122960090637,-0.0743285790085792,0.5598026514053345,0.6531556248664856,-0.0383978188037872,0.550000011920929,0.6380138993263245,-0.0289610773324966,0.5274720191955566,0.6242662072181702,-0.0980646237730979,0.5570774674415588,0.6730993390083313,-0.0844017639756202,0.5472069978713989,0.6659256815910339,-0.0650561824440956,0.538494884967804,0.6513549089431763,-0.0602553337812423
939,939.0,939.0,939.0,939.0,939.0,939.0,939.0,939.0,220.0,,,,,2,2,L,2,0.5537382960319519,0.5958101153373718,-1.4177514458424412e-05,0.5764355063438416,0.5817164182662964,-0.0099440934136509,0.59348064661026,0.5663416981697083,-0.0285949893295764,0.6087464690208435,0.5542957186698914,-0.0464537926018238,0.6176486015319824,0.5419652462005615,-0.0631944835186004,0.577296793460846,0.5533079504966736,-0.0560802146792411,0.5911713242530823,0.5792950987815857,-0.0811952576041221,0.5938188433647156,0.5905876755714417,-0.087910458445549,0.593920886516571,0.594022810459137,-0.0914005115628242,0.5650549530982971,0.5638773441314697,-0.0598610900342464,0.583229660987854,0.6077182292938232,-0.0837364420294761,0.5852147936820984,0.6241340637207031,-0.0711808130145073,0.586320698261261,0.6264804005622864,-0.0620094314217567,0.5551331043243408,0.5769655704498291,-0.064119316637516,0.5720345973968506,0.6141656041145325,-0.0840377137064933,0.5754719376564026,0.627478301525116,-0.0744280964136123,0.5780985355377197,0.6304036378860474,-0.0678453892469406,0.5473812818527222,0.5933681726455688,-0.0709494575858116,0.5564255714416504,0.6126783490180969,-0.0911645144224166,0.5563029646873474,0.6162705421447754,-0.0971315503120422,0.556581974029541,0.6164262294769287,-0.1020577996969223
940,940.0,940.0,940.0,940.0,940.0,940.0,940.0,940.0,221.0,,,,,2,2,L,2,0.5037431716918945,0.5936278104782104,-6.994325667619705e-05,0.5291123390197754,0.5671758651733398,0.0101279113441705,0.5635994672775269,0.5555868744850159,-0.0042806146666407,0.5953850150108337,0.5526630878448486,-0.0159071963280439,0.6150726079940796,0.5421078205108643,-0.0196643471717834,0.5656878352165222,0.537431001663208,-0.0708332881331443,0.5990012288093567,0.6080840826034546,-0.0570687353610992,0.5869957804679871,0.6107436418533325,-0.025309981778264,0.5789965391159058,0.5912830829620361,-0.0073270788416266,0.5510100722312927,0.5620856285095215,-0.0816771313548088,0.587268590927124,0.6389860510826111,-0.0737245455384254,0.5731976628303528,0.6385945677757263,-0.0371912606060504,0.5635473132133484,0.6211482882499695,-0.0248910374939441,0.5371472239494324,0.5928417444229126,-0.0891478061676025,0.5733826756477356,0.6589275598526001,-0.0738738253712654,0.5591930150985718,0.6563268899917603,-0.037839725613594,0.5492027401924133,0.6403866410255432,-0.0277445372194051,0.5262879729270935,0.6279451847076416,-0.0970745086669921,0.5560071468353271,0.6777739524841309,-0.083915889263153,0.5461506247520447,0.6697788238525391,-0.064915508031845,0.5373362898826599,0.6542252898216248,-0.0601306743919849
941,941.0,941.0,941.0,941.0,941.0,941.0,941.0,941.0,222.0,,,,,2,2,L,2,0.5494745373725891,0.5832228064537048,-3.137569729005918e-05,0.5715698599815369,0.5762310028076172,-0.0150640960782766,0.5927267074584961,0.5669523477554321,-0.0363382510840892,0.6089550256729126,0.5586716532707214,-0.0544598586857318,0.6186281442642212,0.5459498167037964,-0.0716489925980568,0.5813695788383484,0.5624569654464722,-0.0602646470069885,0.5929610729217529,0.5972990393638611,-0.0890444070100784,0.5961865186691284,0.6073086261749268,-0.1032691523432731,0.5989698767662048,0.6100395917892456,-0.1121465563774108,0.5671366453170776,0.5665220618247986,-0.0628395825624466,0.5828990936279297,0.6209102272987366,-0.0908647328615188,0.5840911269187927,0.6369551420211792,-0.0894215703010559,0.5858922600746155,0.6417839527130127,-0.0892461985349655,0.5533148646354675,0.5731655359268188,-0.0656567588448524,0.5680496692657471,0.6156727075576782,-0.0863265022635459,0.5693618059158325,0.6257315278053284,-0.0811786726117134,0.5710846781730652,0.6272152066230774,-0.0783312693238258,0.5410054326057434,0.5817168951034546,-0.070493534207344,0.549903154373169,0.6070417165756226,-0.0842258334159851,0.5511413216590881,0.6145372986793518,-0.0837653204798698,0.5520215630531311,0.6167969703674316,-0.0856078267097473
942,942.0,942.0,942.0,942.0,942.0,942.0,942.0,942.0,223.0,,,,,2,2,L,2,0.5038080215454102,0.5984067320823669,-7.404857751680538e-05,0.5308479070663452,0.5727611184120178,0.0081692449748516,0.5653572678565979,0.5613280534744263,-0.0081382747739553,0.5973219275474548,0.5575772523880005,-0.0213493127375841,0.6164659261703491,0.5448068976402283,-0.0260902028530836,0.5651109218597412,0.5399284362792969,-0.0749602690339088,0.5988004803657532,0.610492467880249,-0.0635194778442382,0.5870050191879272,0.6142708659172058,-0.0318377241492271,0.579041063785553,0.595099687576294,-0.0129558388143777,0.5495924353599548,0.5643858909606934,-0.0854649618268013,0.5866012573242188,0.6419569849967957,-0.0804421603679657,0.5727617740631104,0.6428430676460266,-0.0437985025346279,0.5631963014602661,0.6249672174453735,-0.0312464646995067,0.535200834274292,0.5950517654418945,-0.0928887873888015,0.5721445083618164,0.6626506447792053,-0.0795847699046135,0.5579392910003662,0.6603696942329407,-0.0427431911230087,0.5479228496551514,0.6434117555618286,-0.0320409759879112,0.5242358446121216,0.6303315758705139,-0.10084218531847,0.5542658567428589,0.6818133592605591,-0.0885527953505516,0.544593095779419,0.6739775538444519,-0.0692151188850402,0.5355014801025391,0.6577146649360657,-0.0641418918967247
943,943.0,943.0,943.0,943.0,943.0,943.0,943.0,943.0,224.0,,,,,2,2,L,2,0.5440832376480103,0.5945616960525513,-4.5042532292427495e-05,0.5673148036003113,0.5769386887550354,-0.0090538086369633,0.5875251889228821,0.5666930675506592,-0.0286247506737709,0.6043551564216614,0.5596509575843811,-0.0459992922842502,0.6175593137741089,0.5447946190834045,-0.0638631805777549,0.574727475643158,0.5619442462921143,-0.0782223865389823,0.5863261222839355,0.596637487411499,-0.1044140458106994,0.5854359269142151,0.6023572683334351,-0.1083086878061294,0.5820944905281067,0.5984847545623779,-0.1086313799023628,0.5624438524246216,0.5792955756187439,-0.0825513079762458,0.5770564675331116,0.609373152256012,-0.1085193008184433,0.5754262208938599,0.6177644729614258,-0.0986268371343612,0.5706507563591003,0.6201992630958557,-0.0946555063128471,0.5511487126350403,0.6003262996673584,-0.0868249386548996,0.5666779279708862,0.6240927577018738,-0.1116074100136756,0.5674220323562622,0.6314104795455933,-0.1004216596484184,0.564974308013916,0.6331687569618225,-0.0949103087186813,0.5400820970535278,0.6234140992164612,-0.0921441093087196,0.5521883964538574,0.6423301696777344,-0.1124043986201286,0.555286169052124,0.6466896533966064,-0.1134727671742439,0.5551475882530212,0.6478703022003174,-0.1177525073289871
944,944.0,944.0,944.0,944.0,944.0,944.0,944.0,944.0,225.0,,,,,2,2,L,2,0.5024669170379639,0.6003278493881226,-6.112629489507526e-05,0.5303714275360107,0.5748215913772583,0.0090970769524574,0.5658540725708008,0.5635818243026733,-0.0060855541378259,0.5973352193832397,0.560565710067749,-0.0183991640806198,0.618109941482544,0.5485124588012695,-0.022759960964322,0.5655075907707214,0.5448002815246582,-0.0725598633289337,0.6000523567199707,0.6161022186279297,-0.0598775669932365,0.5884161591529846,0.6193116307258606,-0.028326004743576,0.5800029039382935,0.6003579497337341,-0.0100746983662247,0.5498473644256592,0.5694674849510193,-0.0831562355160713,0.5871657729148865,0.6464797258377075,-0.07547028362751,0.5735220313072205,0.6459404230117798,-0.0387793332338333,0.5638623237609863,0.6286278963088989,-0.0260785482823848,0.5351900458335876,0.5999112129211426,-0.0902463197708129,0.5724669098854065,0.6659671664237976,-0.0743106082081794,0.5593320727348328,0.6627589464187622,-0.0378179401159286,0.5495268106460571,0.6467730402946472,-0.0275131184607744,0.5239822864532471,0.6344758868217468,-0.0980251207947731,0.5539395213127136,0.6835659742355347,-0.0833323970437049,0.5448449850082397,0.6759399771690369,-0.0636379718780517,0.5359821915626526,0.6613852381706238,-0.0583262704312801
945,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,226.0,,,,,2,2,L,2,0.5009334087371826,0.6032978296279907,-6.542174378409982e-05,0.5284289717674255,0.5750957727432251,0.0089988764375448,0.5647591352462769,0.563962996006012,-0.0051216380670666,0.5971202850341797,0.5599846243858337,-0.0162228234112262,0.6161975860595703,0.5436097383499146,-0.0187617409974336,0.5649570226669312,0.5477599501609802,-0.0728162378072738,0.5994508862495422,0.6189269423484802,-0.0599815398454666,0.5878154039382935,0.6203511357307434,-0.0285749398171901,0.5798797607421875,0.60044926404953,-0.0096856681630015,0.5495901703834534,0.5743378400802612,-0.0826170295476913,0.5865352749824524,0.6506137847900391,-0.0741911903023719,0.5728727579116821,0.6491257548332214,-0.0373092889785766,0.5639691948890686,0.6315608024597168,-0.0243001990020275,0.5349242687225342,0.6058421730995178,-0.0888604149222374,0.5717053413391113,0.6711102724075317,-0.0724686756730079,0.5576385259628296,0.6671028733253479,-0.0356048084795475,0.5480291247367859,0.6509758830070496,-0.024511057883501,0.5235244035720825,0.6410753726959229,-0.0955035686492919,0.5538661479949951,0.689976692199707,-0.0793491974472999,0.5442866086959839,0.6818526983261108,-0.0584730058908462,0.5352465510368347,0.6665512919425964,-0.0523904226720333
946,946.0,946.0,946.0,946.0,946.0,946.0,946.0,946.0,227.0,,,,,2,2,L,2,0.4971075654029846,0.6040404438972473,-6.694951298413798e-05,0.5254009962081909,0.5763112306594849,0.0104622645303606,0.5634084939956665,0.5647890567779541,-0.0023596193641424,0.5958666205406189,0.559258222579956,-0.0124010723084211,0.6145460605621338,0.5372008681297302,-0.0140077276155352,0.5643827319145203,0.5522738099098206,-0.0689061060547828,0.5990241765975952,0.6232619285583496,-0.0549181848764419,0.587189793586731,0.6237286925315857,-0.0235109720379114,0.579350471496582,0.6038206815719604,-0.0041002505458891,0.5493124127388,0.5797603726387024,-0.0784691721200943,0.5856810212135315,0.6557154655456543,-0.0669107809662818,0.5719148516654968,0.6523057222366333,-0.0293936766684055,0.563581109046936,0.6347529292106628,-0.0163154806941747,0.5343046188354492,0.6119894981384277,-0.0848183333873748,0.5706464052200317,0.6774472594261169,-0.0658586844801902,0.5561916828155518,0.6720237731933594,-0.0296500269323587,0.5471223592758179,0.655803382396698,-0.0193961150944232,0.5223141312599182,0.6475493311882019,-0.0909361019730568,0.5526506900787354,0.6958439946174622,-0.0730004012584686,0.5429442524909973,0.6874184608459473,-0.051187191158533,0.5342869758605957,0.672755241394043,-0.0447941496968269
947,947.0,947.0,947.0,947.0,947.0,947.0,947.0,947.0,228.0,,,,,2,2,L,2,0.4939088821411133,0.6068708896636963,-4.650554910767824e-05,0.5215924978256226,0.5744279026985168,0.0116745317354798,0.5605981349945068,0.561751127243042,0.0005455366335809,0.5936629772186279,0.5554431676864624,-0.0075362962670624,0.6127105951309204,0.5321506261825562,-0.0088042914867401,0.5634190440177917,0.5589886903762817,-0.0649043768644332,0.5980619192123413,0.6227243542671204,-0.0511011034250259,0.5849201679229736,0.6220647692680359,-0.0207627229392528,0.5752320885658264,0.6035969257354736,-0.0009115937864407,0.5499222278594971,0.5895705223083496,-0.0741076320409774,0.5850226879119873,0.6572933197021484,-0.0584227256476879,0.5707083940505981,0.6528085470199585,-0.0194466523826122,0.5616918206214905,0.6367999315261841,-0.0051321471109986,0.5354844331741333,0.6237630248069763,-0.0795697346329689,0.5693182349205017,0.6832526922225952,-0.0583183914422988,0.5550246238708496,0.6768066883087158,-0.0239525474607944,0.5451198220252991,0.6617597341537476,-0.0145956110209226,0.5230008363723755,0.658879816532135,-0.0847195535898208,0.5508546233177185,0.7025316953659058,-0.0630531311035156,0.5401405096054077,0.6935395002365112,-0.0403482094407081,0.5305573344230652,0.6789492964744568,-0.0329749174416065
948,948.0,948.0,948.0,948.0,948.0,948.0,948.0,948.0,229.0,,,,,2,2,L,2,0.4908056259155273,0.6119223833084106,-5.581808727583848e-05,0.5192952156066895,0.5730502605438232,0.0067410757765173,0.5591466426849365,0.5556350350379944,-0.0057209539227187,0.5912795066833496,0.5453399419784546,-0.014562776312232,0.6112484931945801,0.5197089314460754,-0.0195269025862216,0.5591759085655212,0.5640364289283752,-0.0636905059218406,0.596022367477417,0.6225180625915527,-0.0482627339661121,0.584798276424408,0.6237239241600037,-0.0145791489630937,0.573411762714386,0.6073821187019348,0.007944899611175,0.5473238229751587,0.6010311841964722,-0.0693725124001503,0.5843839049339294,0.6584919691085815,-0.0508036240935325,0.5709158182144165,0.6529750823974609,-0.0093748532235622,0.5602802634239197,0.6380589008331299,0.006915702484548,0.5338766574859619,0.6388970613479614,-0.0718157142400741,0.5701690912246704,0.6874926090240479,-0.050762802362442,0.556863009929657,0.6796386241912842,-0.0172486323863267,0.545132040977478,0.6656701564788818,-0.0065499423071742,0.521859884262085,0.6752750277519226,-0.0739893019199371,0.552895724773407,0.7072830200195312,-0.0538890175521373,0.5425468683242798,0.6974663138389587,-0.0307306982576847,0.531470775604248,0.6858155131340027,-0.0223781913518905
